# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.0152 0.01508 8.14613 4.6409463882 2.6120452881    4.252  4.365  3.4913 -0.381    8  0.842  0.406   649.08   245.90   152.80   117.46    97.12  2 -8.29e-06      0.28 6.276e-01 3.570e-01 1.674e-03 3.171e-03 5.490e-03 -1.000 1.535e-02 -6.144 3.236 1.083 -0.855 -3.735 -5.194
0.0152 0.01508 8.14613 4.6409463882 2.6120452881    4.251  4.562  3.4640 -0.687    8  0.842  0.411  1463.93   427.36   259.03   200.75   166.21  2 -6.44e-05      2.51 6.275e-01 3.571e-01 1.693e-03 3.170e-03 5.490e-03 -1.000 1.537e-02 -6.635 14.751 7.885 3.495 -0.380 -2.841
0.0152 0.01508 8.14613 4.6409473419 2.6120452881    4.251  4.519  3.4699 -0.621    8  0.842  0.411  1220.83   379.05   230.99   178.70   147.91  2 -4.12e-05      1.56 6.275e-01 3.571e-01 1.693e-03 3.170e-03 5.490e-03 -1.000 1.537e-02 -6.528 9.878 5.187 1.690 -1.753 -3.844
0.0152 0.01508 8.14613 4.6409487724 2.6120452881    4.250  4.457  3.4785 -0.524    8  0.842  0.411   941.99   318.32   195.51   150.87   124.82  2 -2.15e-05      0.78 6.275e-01 3.571e-01 1.693e-03 3.171e-03 5.490e-03 -1.000 1.537e-02 -6.372 5.825 2.834 0.185 -2.905 -4.659
0.0152 0.01508 8.14613 4.6409525871 2.6120455265    4.248  4.359  3.4919 -0.373    8  0.842  0.411   634.56   242.03   150.50   115.67    95.63  2 -7.77e-06      0.25 6.275e-01 3.571e-01 1.693e-03 3.171e-03 5.490e-03 -1.000 1.537e-02 -6.127 3.119 0.993 -0.913 -3.773 -5.216
0.0152 0.01508 8.14613 4.6409578323 2.6120455265    4.245  4.273  3.5036 -0.241    8  0.842  0.411   455.13   190.65   119.83    91.77    75.83  2  -3.2e-06      0.09 6.275e-01 3.571e-01 1.693e-03 3.171e-03 5.490e-03 -1.000 1.537e-02 -5.913 2.235 -0.040 -1.639 -4.218 -5.442
0.0152 0.01508 8.14613 4.6409659386 2.6120455265    4.240  4.313  3.4981 -0.303    8  0.842  0.411   531.89   213.41   133.45   102.38    84.62  2 -4.86e-06      0.16 6.275e-01 3.571e-01 1.694e-03 3.171e-03 5.489e-03 -1.000 1.537e-02 -6.013 2.649 0.469 -1.262 -4.002 -5.333
0.0152 0.01508 8.14613 4.6409769058 2.6120455265    4.234  4.342  3.4939 -0.350    8  0.843  0.411   598.21   232.08   144.58   111.06    91.81  2 -6.63e-06      0.20 6.275e-01 3.571e-01 1.694e-03 3.172e-03 5.489e-03 -1.000 1.538e-02 -6.086 2.838 0.751 -1.070 -3.880 -5.278
0.0152 0.01508 8.14613 4.6409916878 2.6120457649    4.226  4.359  3.4914 -0.377    8  0.843  0.411   640.87   243.66   151.45   116.43    96.26  2 -7.93e-06      0.26 6.275e-01 3.571e-01 1.693e-03 3.172e-03 5.489e-03 -1.000 1.538e-02 -6.127 3.171 1.047 -0.873 -3.744 -5.196
0.0152 0.01508 8.14613 4.6410098076 2.6120457649    4.215  4.366  3.4902 -0.391    8  0.843  0.411   663.18   249.58   154.95   119.18    98.54  2 -8.65e-06      0.29 6.275e-01 3.571e-01 1.693e-03 3.173e-03 5.489e-03 -1.000 1.538e-02 -6.146 3.340 1.199 -0.772 -3.672 -5.152
0.0152 0.01508 8.14613 4.6410326958 2.6120460033    4.202  4.370  3.4895 -0.398    8  0.844  0.411   675.30   252.73   156.81   120.64    99.75  2 -9.04e-06      0.31 6.275e-01 3.571e-01 1.691e-03 3.174e-03 5.489e-03 -1.000 1.537e-02 -6.154 3.430 1.271 -0.728 -3.637 -5.130
0.0152 0.01508 8.14613 4.6410603523 2.6120460033    4.187  4.371  3.4891 -0.403    8  0.844  0.410   683.44   254.82   158.03   121.62   100.55  2 -9.33e-06      0.32 6.275e-01 3.571e-01 1.689e-03 3.175e-03 5.489e-03 -1.000 1.537e-02 -6.159 3.493 1.317 -0.701 -3.614 -5.115
0.0152 0.01508 8.14613 4.6410603523 2.6120460033    4.187  4.568  3.4616 -0.710    8  0.844  0.417  1550.29   443.45   268.24   208.12   172.31  2 -7.24e-05      2.82 6.273e-01 3.573e-01 1.715e-03 3.174e-03 5.489e-03 -1.000 1.540e-02 -6.650 16.386 8.799 4.114 0.098 -2.488
0.0152 0.01508 8.14613 4.6410613060 2.6120460033    4.186  4.526  3.4674 -0.644    8  0.844  0.417  1294.13   393.79   239.48   185.48   153.52  2 -4.66e-05      1.74 6.273e-01 3.573e-01 1.715e-03 3.175e-03 5.489e-03 -1.000 1.540e-02 -6.544 10.875 5.769 2.075 -1.457 -3.630
0.0152 0.01508 8.14613 4.6410632133 2.6120460033    4.185  4.463  3.4760 -0.548    8  0.844  0.417   997.48   330.75   202.73   156.61   129.57  2 -2.44e-05      0.88 6.273e-01 3.573e-01 1.715e-03 3.175e-03 5.489e-03 -1.000 1.540e-02 -6.389 6.385 3.191 0.410 -2.724 -4.531
0.0152 0.01508 8.14613 4.6410665512 2.6120460033    4.183  4.366  3.4895 -0.396    8  0.844  0.417   671.09   251.61   156.13   120.13    99.32  2 -8.85e-06      0.30 6.273e-01 3.573e-01 1.716e-03 3.175e-03 5.489e-03 -1.000 1.540e-02 -6.145 3.400 1.256 -0.735 -3.640 -5.130
0.0152 0.01508 8.14613 4.6410717964 2.6120462418    4.179  4.280  3.5014 -0.264    8  0.844  0.417   479.30   197.85   124.10    95.15    78.62  2 -3.63e-06      0.11 6.273e-01 3.573e-01 1.716e-03 3.175e-03 5.488e-03 -1.000 1.540e-02 -5.931 2.356 0.155 -1.478 -4.125 -5.389
0.0152 0.01508 8.14613 4.6410803795 2.6120462418    4.174  4.320  3.4958 -0.326    8  0.844  0.417   560.57   221.46   138.21   106.15    87.73  2 -5.51e-06      0.19 6.273e-01 3.573e-01 1.715e-03 3.176e-03 5.488e-03 -1.000 1.540e-02 -6.029 2.804 0.664 -1.122 -3.903 -5.273
0.0152 0.01508 8.14613 4.6410913467 2.6120462418    4.167  4.349  3.4916 -0.372    8  0.845  0.417   630.12   240.64   149.61   115.05    95.11  2 -7.48e-06      0.24 6.273e-01 3.573e-01 1.715e-03 3.176e-03 5.488e-03 -1.000 1.540e-02 -6.101 3.097 1.006 -0.892 -3.751 -5.194
0.0152 0.01508 8.14613 4.6411061287 2.6120464802    4.158  4.365  3.4892 -0.399    8  0.845  0.417   674.63   252.47   156.61   120.54    99.65  2 -8.92e-06      0.31 6.273e-01 3.573e-01 1.715e-03 3.177e-03 5.488e-03 -1.000 1.540e-02 -6.142 3.430 1.284 -0.716 -3.622 -5.116
0.0152 0.01508 8.14613 4.6411252022 2.6120464802    4.146  4.372  3.4879 -0.413    8  0.845  0.416   697.83   258.49   160.17   123.33   101.97  2 -9.71e-06      0.34 6.273e-01 3.573e-01 1.714e-03 3.178e-03 5.488e-03 -1.000 1.540e-02 -6.160 3.588 1.401 -0.650 -3.564 -5.080
0.0152 0.01508 8.14613 4.6411480904 2.6120467186    4.131  4.375  3.4872 -0.420    8  0.846  0.416   710.42   261.69   162.05   124.82   103.20  2 -1.01e-05      0.35 6.273e-01 3.573e-01 1.712e-03 3.180e-03 5.488e-03 -1.000 1.540e-02 -6.167 3.673 1.467 -0.612 -3.531 -5.059
0.0152 0.01508 8.14613 4.6411762238 2.6120467186    4.115  4.376  3.4867 -0.425    8  0.846  0.415   719.24   263.90   163.34   125.85   104.05  2 -1.04e-05      0.37 6.273e-01 3.573e-01 1.708e-03 3.182e-03 5.488e-03 -1.000 1.540e-02 -6.171 3.738 1.515 -0.583 -3.506 -5.042
0.0152 0.01508 8.14613 4.6411762238 2.6120467186    4.114  4.573  3.4590 -0.732    8  0.846  0.424  1640.90   459.90   277.63   215.66   178.54  2 -8.11e-05      3.13 6.272e-01 3.574e-01 1.743e-03 3.181e-03 5.487e-03 -1.000 1.544e-02 -6.662 17.978 9.690 4.722 0.566 -2.141
0.0152 0.01508 8.14613 4.6411771774 2.6120467186    4.113  4.531  3.4648 -0.667    8  0.846  0.424  1371.17   408.89   248.15   192.42   159.26  2 -5.25e-05      2.06 6.272e-01 3.574e-01 1.743e-03 3.181e-03 5.487e-03 -1.000 1.544e-02 -6.558 12.535 6.702 2.710 -0.966 -3.267
0.0152 0.01508 8.14613 4.6411786079 2.6120467186    4.112  4.469  3.4735 -0.571    8  0.846  0.424  1055.67   343.45   210.07   162.48   134.42  2 -2.76e-05      1.03 6.272e-01 3.574e-01 1.743e-03 3.181e-03 5.487e-03 -1.000 1.544e-02 -6.403 7.178 3.676 0.725 -2.475 -4.352
0.0152 0.01508 8.14613 4.6411824226 2.6120467186    4.110  4.372  3.4871 -0.420    8  0.846  0.424   709.27   261.38   161.85   124.68   103.08  2    -1e-05      0.35 6.272e-01 3.574e-01 1.743e-03 3.181e-03 5.487e-03 -1.000 1.544e-02 -6.160 3.666 1.468 -0.609 -3.526 -5.054
0.0152 0.01508 8.14613 4.6411876678 2.6120469570    4.106  4.286  3.4991 -0.286    8  0.846  0.424   504.45   205.18   128.44    98.60    81.46  2  -4.1e-06      0.13 6.272e-01 3.574e-01 1.743e-03 3.182e-03 5.487e-03 -1.000 1.544e-02 -5.945 2.517 0.369 -1.311 -4.020 -5.324
0.0152 0.01508 8.14613 4.6411957741 2.6120469570    4.100  4.325  3.4934 -0.349    8  0.846  0.424   590.53   229.68   143.05   110.00    90.91  2 -6.21e-06      0.23 6.272e-01 3.574e-01 1.743e-03 3.182e-03 5.487e-03 -1.000 1.544e-02 -6.043 3.068 0.925 -0.939 -3.770 -5.186
0.0152 0.01508 8.14613 4.6412072182 2.6120469570    4.092  4.354  3.4893 -0.395    8  0.847  0.423   663.55   249.40   154.74   119.15    98.49  2 -8.41e-06      0.29 6.272e-01 3.574e-01 1.743e-03 3.183e-03 5.487e-03 -1.000 1.544e-02 -6.114 3.358 1.250 -0.727 -3.624 -5.111
0.0152 0.01508 8.14613 4.6412215233 2.6120469570    4.082  4.369  3.4868 -0.421    8  0.847  0.423   710.11   261.52   161.90   124.76   103.14  2 -9.99e-06      0.35 6.272e-01 3.574e-01 1.742e-03 3.184e-03 5.487e-03 -1.000 1.544e-02 -6.153 3.676 1.483 -0.597 -3.513 -5.043
0.0152 0.01508 8.14613 4.6412401199 2.6120471954    4.069  4.376  3.4855 -0.435    8  0.847  0.423   734.47   267.70   165.55   127.62   105.51  2 -1.09e-05      0.38 6.272e-01 3.574e-01 1.740e-03 3.186e-03 5.487e-03 -1.000 1.544e-02 -6.171 3.836 1.603 -0.529 -3.454 -5.006
0.0152 0.01508 8.14613 4.6412634850 2.6120474339    4.053  4.379  3.4848 -0.442    8  0.848  0.422   747.84   271.03   167.50   129.17   106.79  2 -1.13e-05      0.40 6.272e-01 3.574e-01 1.738e-03 3.187e-03 5.487e-03 -1.000 1.544e-02 -6.177 3.925 1.671 -0.489 -3.419 -4.983
0.0152 0.01508 8.14613 4.6412911415 2.6120474339    4.033  4.380  3.4843 -0.448    8  0.848  0.421   757.49   273.38   168.87   130.27   107.69  2 -1.17e-05      0.41 6.272e-01 3.574e-01 1.734e-03 3.189e-03 5.487e-03 -1.000 1.544e-02 -6.181 3.994 1.723 -0.459 -3.392 -4.965
0.0152 0.01508 8.14613 4.6412911415 2.6120474339    4.033  4.577  3.4563 -0.756    8  0.848  0.432  1738.39   477.14   287.44   223.56   185.07  2 -9.07e-05      3.61 6.270e-01 3.575e-01 1.778e-03 3.188e-03 5.486e-03 -1.000 1.548e-02 -6.672 20.393 11.010 5.630 1.266 -1.615
0.0152 0.01508 8.14613 4.6412920952 2.6120474339    4.033  4.535  3.4622 -0.691    8  0.848  0.432  1454.12   424.73   257.21   199.70   165.28  2 -5.91e-05      2.38 6.270e-01 3.575e-01 1.778e-03 3.189e-03 5.486e-03 -1.000 1.548e-02 -6.569 14.204 7.640 3.348 -0.472 -2.902
0.0152 0.01508 8.14613 4.6412940025 2.6120474339    4.031  4.474  3.4709 -0.595    8  0.848  0.432  1118.38   356.81   217.77   168.65   139.52  2 -3.11e-05      1.21 6.270e-01 3.575e-01 1.778e-03 3.189e-03 5.486e-03 -1.000 1.548e-02 -6.414 8.165 4.266 1.112 -2.170 -4.131
0.0152 0.01508 8.14613 4.6412973404 2.6120474339    4.028  4.377  3.4845 -0.444    8  0.848  0.432   750.55   271.70   167.87   129.49   107.05  2 -1.14e-05      0.40 6.270e-01 3.575e-01 1.778e-03 3.189e-03 5.486e-03 -1.000 1.548e-02 -6.173 3.942 1.691 -0.476 -3.404 -4.972
0.0152 0.01508 8.14613 4.6413030624 2.6120476723    4.024  4.291  3.4966 -0.310    8  0.848  0.432   531.64   212.93   133.01   102.24    84.47  2 -4.63e-06      0.16 6.270e-01 3.575e-01 1.778e-03 3.189e-03 5.486e-03 -1.000 1.549e-02 -5.957 2.678 0.576 -1.159 -3.911 -5.256
0.0152 0.01508 8.14613 4.6413111687 2.6120476723    4.017  4.330  3.4909 -0.372    8  0.848  0.432   622.97   238.39   148.15   114.07    94.27  2    -7e-06      0.23 6.270e-01 3.575e-01 1.778e-03 3.190e-03 5.486e-03 -1.000 1.549e-02 -6.055 3.063 1.037 -0.849 -3.706 -5.152
0.0152 0.01508 8.14613 4.6413221359 2.6120476723    4.008  4.358  3.4868 -0.418    8  0.849  0.432   699.86   258.70   160.18   123.49   102.07  2 -9.45e-06      0.33 6.270e-01 3.575e-01 1.777e-03 3.191e-03 5.486e-03 -1.000 1.549e-02 -6.125 3.616 1.461 -0.601 -3.507 -5.032
0.0152 0.01508 8.14613 4.6413373947 2.6120476723    3.996  4.373  3.4843 -0.444    8  0.849  0.432   748.78   271.15   167.52   129.25   106.85  2 -1.12e-05      0.40 6.270e-01 3.575e-01 1.776e-03 3.192e-03 5.486e-03 -1.000 1.549e-02 -6.163 3.937 1.696 -0.469 -3.395 -4.963
0.0152 0.01508 8.14613 4.6413559914 2.6120479107    3.981  4.380  3.4830 -0.458    8  0.849  0.431   774.54   277.55   171.27   132.21   109.30  2 -1.22e-05      0.43 6.270e-01 3.575e-01 1.774e-03 3.194e-03 5.486e-03 -1.000 1.549e-02 -6.179 4.103 1.820 -0.399 -3.334 -4.925
0.0152 0.01508 8.14613 4.6413793564 2.6120481491    3.962  4.382  3.4822 -0.465    8  0.850  0.431   788.99   281.06   173.32   133.85   110.65  2 -1.27e-05      0.44 6.270e-01 3.575e-01 1.772e-03 3.196e-03 5.486e-03 -1.000 1.548e-02 -6.185 4.197 1.892 -0.356 -3.297 -4.900
0.0152 0.01508 8.14613 4.6414074898 2.6120481491    3.939  4.383  3.4817 -0.471    8  0.850  0.429   799.51   283.56   174.77   135.01   111.61  2 -1.31e-05      0.46 6.270e-01 3.575e-01 1.767e-03 3.198e-03 5.486e-03 -1.000 1.548e-02 -6.188 4.271 1.948 -0.323 -3.268 -4.881
0.0152 0.01508 8.14613 4.6414074898 2.6120481491    3.939  4.580  3.4535 -0.780    8  0.850  0.443  1846.60   495.77   297.99   232.10   192.12  1 -0.000102      4.15 6.268e-01 3.577e-01 1.821e-03 3.197e-03 5.486e-03 -1.000 1.554e-02 -6.679 23.127 12.497 6.654 2.058 -1.017
0.0152 0.01508 8.14613 4.6414084435 2.6120481491    3.938  4.539  3.4593 -0.716    8  0.850  0.443  1546.15   441.83   266.94   207.57   171.77  2 -6.66e-05      2.72 6.268e-01 3.577e-01 1.821e-03 3.197e-03 5.486e-03 -1.000 1.554e-02 -6.577 15.933 8.612 4.011 0.040 -2.521
0.0152 0.01508 8.14613 4.6414098740 2.6120481491    3.937  4.477  3.4680 -0.620    8  0.850  0.443  1187.98   371.24   226.05   175.32   145.03  2 -3.51e-05      1.40 6.268e-01 3.577e-01 1.821e-03 3.197e-03 5.486e-03 -1.000 1.554e-02 -6.424 9.188 4.875 1.516 -1.854 -3.901
0.0152 0.01508 8.14613 4.6414136887 2.6120481491    3.933  4.381  3.4817 -0.470    8  0.850  0.443   796.27   282.84   174.35   134.68   111.33  2 -1.29e-05      0.45 6.268e-01 3.577e-01 1.821e-03 3.197e-03 5.486e-03 -1.000 1.554e-02 -6.183 4.242 1.933 -0.330 -3.272 -4.883
0.0152 0.01508 8.14613 4.6414189339 2.6120483875    3.928  4.295  3.4940 -0.334    8  0.850  0.443   561.69   221.30   137.92   106.17    87.71  2 -5.23e-06      0.18 6.268e-01 3.577e-01 1.821e-03 3.198e-03 5.486e-03 -1.000 1.554e-02 -5.966 2.844 0.797 -0.998 -3.794 -5.182
0.0152 0.01508 8.14613 4.6414270401 2.6120483875    3.921  4.334  3.4882 -0.397    8  0.850  0.443   658.86   247.79   153.64   118.47    97.90  2 -7.92e-06      0.28 6.268e-01 3.577e-01 1.821e-03 3.198e-03 5.486e-03 -1.000 1.554e-02 -6.064 3.346 1.290 -0.685 -3.570 -5.061
0.0152 0.01508 8.14613 4.6414384842 2.6120483875    3.911  4.361  3.4841 -0.442    8  0.851  0.442   740.03   268.75   166.02   128.18   105.94  2 -1.06e-05      0.38 6.268e-01 3.577e-01 1.820e-03 3.199e-03 5.485e-03 -1.000 1.554e-02 -6.132 3.892 1.688 -0.463 -3.381 -4.946
0.0152 0.01508 8.14613 4.6414527893 2.6120483875    3.897  4.376  3.4816 -0.469    8  0.851  0.442   791.60   281.57   173.56   134.11   110.85  2 -1.26e-05      0.44 6.268e-01 3.577e-01 1.819e-03 3.200e-03 5.485e-03 -1.000 1.554e-02 -6.170 4.221 1.928 -0.328 -3.266 -4.876
0.0152 0.01508 8.14613 4.6414713860 2.6120486259    3.880  4.382  3.4803 -0.482    8  0.851  0.442   818.94   288.20   177.45   137.18   113.39  2 -1.37e-05      0.48 6.268e-01 3.577e-01 1.817e-03 3.202e-03 5.485e-03 -1.000 1.554e-02 -6.186 4.391 2.055 -0.256 -3.204 -4.837
0.0152 0.01508 8.14613 4.6414947510 2.6120488644    3.860  4.385  3.4795 -0.490    8  0.851  0.441   834.59   291.91   179.60   138.91   114.82  2 -1.43e-05      0.51 6.268e-01 3.577e-01 1.814e-03 3.204e-03 5.485e-03 -1.000 1.554e-02 -6.191 4.568 2.172 -0.183 -3.145 -4.795
0.0152 0.01508 8.14613 4.6415224075 2.6120488644    3.835  4.385  3.4789 -0.496    8  0.852  0.439   846.15   294.59   181.15   140.15   115.85  2 -1.47e-05      0.54 6.268e-01 3.577e-01 1.810e-03 3.206e-03 5.485e-03 -1.000 1.554e-02 -6.194 4.720 2.269 -0.120 -3.095 -4.759
0.0152 0.01508 8.14613 4.6415224075 2.6120488644    3.835  4.582  3.4505 -0.806    8  0.852  0.455  1967.35   516.00   309.40   241.37   199.78  1 -0.000114      4.72 6.266e-01 3.578e-01 1.873e-03 3.205e-03 5.485e-03 -1.000 1.560e-02 -6.684 25.971 14.041 7.716 2.881 -0.395
0.0152 0.01508 8.14613 4.6415233612 2.6120488644    3.834  4.542  3.4562 -0.743    8  0.852  0.455  1648.73   460.37   277.46   216.09   178.80  1 -7.53e-05      3.06 6.266e-01 3.578e-01 1.873e-03 3.205e-03 5.485e-03 -1.000 1.560e-02 -6.584 17.717 9.615 4.704 0.568 -2.127
0.0152 0.01508 8.14613 4.6415252686 2.6120488644    3.832  4.480  3.4650 -0.647    8  0.852  0.455  1265.46   386.87   235.00   182.55   150.99  2 -3.98e-05      1.60 6.266e-01 3.578e-01 1.873e-03 3.205e-03 5.485e-03 -1.000 1.560e-02 -6.431 10.253 5.505 1.938 -1.527 -3.663
0.0152 0.01508 8.14613 4.6415286064 2.6120488644    3.829  4.385  3.4787 -0.497    8  0.852  0.455   847.06   294.90   181.33   140.30   115.97  2 -1.47e-05      0.53 6.266e-01 3.578e-01 1.873e-03 3.205e-03 5.485e-03 -1.000 1.560e-02 -6.192 4.705 2.265 -0.122 -3.095 -4.759
0.0152 0.01508 8.14613 4.6415338516 2.6120491028    3.823  4.298  3.4912 -0.360    8  0.852  0.455   595.01   230.37   143.23   110.42    91.22  2 -5.94e-06      0.22 6.266e-01 3.578e-01 1.873e-03 3.205e-03 5.485e-03 -1.000 1.560e-02 -5.974 3.079 1.067 -0.803 -3.650 -5.088
0.0152 0.01508 8.14613 4.6415424347 2.6120491028    3.815  4.336  3.4854 -0.423    8  0.852  0.455   698.91   258.03   159.60   123.26   101.85  2 -8.98e-06      0.33 6.266e-01 3.578e-01 1.873e-03 3.206e-03 5.485e-03 -1.000 1.560e-02 -6.071 3.634 1.529 -0.540 -3.435 -4.968
0.0152 0.01508 8.14613 4.6415534019 2.6120491028    3.803  4.363  3.4812 -0.469    8  0.852  0.455   785.18   279.77   172.41   133.33   110.18  2 -1.21e-05      0.43 6.266e-01 3.578e-01 1.873e-03 3.206e-03 5.485e-03 -1.000 1.560e-02 -6.139 4.194 1.937 -0.312 -3.242 -4.851
0.0152 0.01508 8.14613 4.6415681839 2.6120491028    3.789  4.378  3.4787 -0.495    8  0.853  0.455   840.11   293.10   180.23   139.49   115.28  2 -1.42e-05      0.51 6.266e-01 3.578e-01 1.872e-03 3.207e-03 5.485e-03 -1.000 1.560e-02 -6.175 4.623 2.225 -0.142 -3.105 -4.764
0.0152 0.01508 8.14613 4.6415872574 2.6120493412    3.770  4.384  3.4773 -0.509    8  0.853  0.455   869.74   300.10   184.31   142.73   117.96  2 -1.55e-05      0.58 6.266e-01 3.578e-01 1.870e-03 3.208e-03 5.485e-03 -1.000 1.560e-02 -6.191 4.972 2.444 -0.005 -2.997 -4.689
0.0152 0.01508 8.14613 4.6416101456 2.6120493412    3.747  4.386  3.4765 -0.517    8  0.853  0.454   887.29   304.15   186.67   144.61   119.52  2 -1.62e-05      0.62 6.266e-01 3.578e-01 1.867e-03 3.210e-03 5.485e-03 -1.000 1.560e-02 -6.196 5.171 2.572 0.075 -2.932 -4.642
0.0152 0.01508 8.14613 4.6416382790 2.6120495796    3.720  4.387  3.4758 -0.523    8  0.854  0.452   900.48   307.13   188.38   146.00   120.66  2 -1.67e-05      0.65 6.266e-01 3.578e-01 1.863e-03 3.211e-03 5.485e-03 -1.000 1.560e-02 -6.198 5.331 2.674 0.141 -2.880 -4.605
0.0152 0.01508 8.14613 4.6416382790 2.6120495796    3.719  4.583  3.4470 -0.835    8  0.854  0.471  2110.45   539.30   322.50   252.03   208.58  1  -0.00013      5.34 6.263e-01 3.580e-01 1.936e-03 3.210e-03 5.484e-03 -1.000 1.568e-02 -6.688 29.072 15.725 8.884 3.776 0.281
0.0152 0.01508 8.14613 4.6416392326 2.6120495796    3.719  4.544  3.4528 -0.772    8  0.854  0.471  1769.80   481.63   289.49   225.86   186.86  1  -8.6e-05      3.59 6.263e-01 3.580e-01 1.936e-03 3.210e-03 5.484e-03 -1.000 1.568e-02 -6.589 20.439 11.110 5.736 1.364 -1.528
0.0152 0.01508 8.14613 4.6416406631 2.6120495796    3.716  4.483  3.4616 -0.676    8  0.854  0.471  1356.53   404.74   245.18   190.80   157.80  2 -4.55e-05      1.86 6.263e-01 3.580e-01 1.936e-03 3.210e-03 5.484e-03 -1.000 1.568e-02 -6.437 11.670 6.326 2.491 -1.097 -3.347
0.0152 0.01508 8.14613 4.6416444778 2.6120495796    3.712  4.388  3.4754 -0.526    8  0.854  0.471   906.31   308.60   189.23   146.68   121.22  2 -1.69e-05      0.65 6.263e-01 3.580e-01 1.936e-03 3.210e-03 5.484e-03 -1.000 1.568e-02 -6.199 5.363 2.699 0.157 -2.865 -4.595
0.0152 0.01508 8.14613 4.6416497231 2.6120495796    3.706  4.300  3.4881 -0.389    8  0.854  0.471   633.71   240.64   149.22   115.25    95.19  2 -6.81e-06      0.23 6.263e-01 3.580e-01 1.936e-03 3.211e-03 5.484e-03 -1.000 1.568e-02 -5.980 3.191 1.237 -0.689 -3.549 -5.025
0.0152 0.01508 8.14613 4.6416578293 2.6120498180    3.697  4.339  3.4822 -0.452    8  0.854  0.471   745.57   269.66   166.35   128.70   106.33  2 -1.03e-05      0.38 6.263e-01 3.580e-01 1.936e-03 3.211e-03 5.484e-03 -1.000 1.568e-02 -6.077 3.958 1.799 -0.376 -3.284 -4.864
0.0152 0.01508 8.14613 4.6416687965 2.6120498180    3.684  4.366  3.4779 -0.497    8  0.854  0.471   837.95   292.33   179.66   139.19   115.01  2 -1.38e-05      0.50 6.263e-01 3.580e-01 1.936e-03 3.211e-03 5.484e-03 -1.000 1.568e-02 -6.144 4.586 2.232 -0.128 -3.082 -4.740
0.0152 0.01508 8.14613 4.6416835785 2.6120498180    3.668  4.380  3.4754 -0.524    8  0.855  0.470   896.99   306.26   187.81   145.63   120.34  2 -1.63e-05      0.63 6.263e-01 3.580e-01 1.935e-03 3.212e-03 5.484e-03 -1.000 1.568e-02 -6.180 5.262 2.650 0.132 -2.879 -4.601
0.0152 0.01508 8.14613 4.6417021751 2.6120500565    3.647  4.386  3.4740 -0.538    8  0.855  0.470   929.41   313.70   192.14   149.07   123.19  2 -1.77e-05      0.69 6.263e-01 3.580e-01 1.934e-03 3.213e-03 5.484e-03 -1.000 1.568e-02 -6.195 5.616 2.871 0.269 -2.770 -4.526
0.0152 0.01508 8.14613 4.6417250633 2.6120500565    3.621  4.388  3.4731 -0.547    8  0.855  0.470   949.38   318.18   194.73   151.15   124.90  2 -1.85e-05      0.73 6.263e-01 3.580e-01 1.931e-03 3.214e-03 5.484e-03 -1.000 1.567e-02 -6.200 5.830 3.008 0.356 -2.701 -4.477
0.0152 0.01508 8.14613 4.6417527199 2.6120502949    3.591  4.389  3.4723 -0.554    8  0.856  0.468   965.50   321.72   196.76   152.80   126.26  2 -1.92e-05      0.77 6.263e-01 3.580e-01 1.927e-03 3.215e-03 5.484e-03 -1.000 1.567e-02 -6.202 6.011 3.123 0.430 -2.641 -4.434
0.0152 0.01508 8.14613 4.6417527199 2.6120502949    3.590  4.585  3.4432 -0.867    8  0.856  0.489  2279.81   565.98   337.46   264.25   218.66  1 -0.000149      6.17 6.261e-01 3.582e-01 2.010e-03 3.213e-03 5.483e-03 -1.000 1.576e-02 -6.691 33.131 17.884 10.375 4.929 1.158
0.0152 0.01508 8.14613 4.6417536736 2.6120502949    3.589  4.545  3.4490 -0.805    8  0.856  0.489  1912.98   505.96   303.20   237.03   196.08  1 -9.93e-05      4.29 6.261e-01 3.582e-01 2.010e-03 3.213e-03 5.483e-03 -1.000 1.576e-02 -6.594 23.936 13.013 7.050 2.378 -0.761
0.0152 0.01508 8.14613 4.6417551041 2.6120502949    3.587  4.485  3.4579 -0.709    8  0.856  0.489  1464.13   425.20   256.80   200.25   165.58  1 -5.27e-05      2.27 6.261e-01 3.582e-01 2.010e-03 3.213e-03 5.483e-03 -1.000 1.576e-02 -6.442 13.816 7.538 3.326 -0.455 -2.869
0.0152 0.01508 8.14613 4.6417584419 2.6120502949    3.582  4.390  3.4718 -0.559    8  0.856  0.489   976.31   324.30   198.26   153.99   127.25  2 -1.97e-05      0.78 6.261e-01 3.582e-01 2.010e-03 3.214e-03 5.483e-03 -1.000 1.576e-02 -6.205 6.090 3.177 0.463 -2.614 -4.416
0.0152 0.01508 8.14613 4.6417641640 2.6120502949    3.575  4.302  3.4846 -0.421    8  0.856  0.489   679.49   252.46   156.08   120.79    99.75  2 -7.89e-06      0.29 6.261e-01 3.582e-01 2.010e-03 3.214e-03 5.483e-03 -1.000 1.576e-02 -5.985 3.536 1.528 -0.511 -3.384 -4.911
