# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.0152 0.01508 7.60206 7.6892971992 2.6225817204    7.689  3.772  3.8487  1.899    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.659 -3.371 -4.754 -4.777 -4.696 -4.655
0.0152 0.01508 7.60206 7.6893687248 2.6225819588    7.689  3.766  3.8367  1.857    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.644 -3.306 -4.698 -4.778 -4.720 -4.684
0.0152 0.01508 7.60206 7.6894369125 2.6225819588    7.689  3.759  3.8248  1.816    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.628 -3.236 -4.639 -4.774 -4.741 -4.711
0.0152 0.01508 7.60206 7.6895008087 2.6225821972    7.689  3.753  3.8129  1.775    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.613 -3.159 -4.576 -4.766 -4.757 -4.735
0.0152 0.01508 7.60206 7.6895627975 2.6225821972    7.689  3.746  3.8010  1.733    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.596 -3.064 -4.506 -4.758 -4.774 -4.759
0.0152 0.01508 7.60206 7.6896209717 2.6225824356    7.689  3.740  3.7891  1.692    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.580 -2.959 -4.431 -4.744 -4.785 -4.780
0.0152 0.01508 7.60206 7.6896772385 2.6225824356    7.689  3.733  3.7771  1.651    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.562 -2.817 -4.346 -4.730 -4.797 -4.802
0.0152 0.01508 7.60206 7.6897425652 2.6225826740    7.689  3.724  3.7623  1.601    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.540 -2.616 -4.231 -4.703 -4.804 -4.825
0.0152 0.01508 7.60206 7.6897921562 2.6225826740    7.689  3.717  3.7504  1.561    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.521 -2.438 -4.139 -4.677 -4.801 -4.836
0.0152 0.01508 7.60206 7.6898398399 2.6225829124    7.689  3.709  3.7385  1.521    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.502 -2.234 -4.040 -4.646 -4.792 -4.842
0.0152 0.01508 7.60206 7.6898851395 2.6225829124    7.689  3.701  3.7268  1.482    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.482 -2.026 -3.938 -4.607 -4.776 -4.841
0.0152 0.01508 7.60206 7.6899285316 2.6225829124    7.689  3.692  3.7155  1.446    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.461 -1.801 -3.832 -4.565 -4.755 -4.835
0.0152 0.01508 7.60206 7.6899714470 2.6225831509    7.689  3.683  3.7044  1.410    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.437 -1.561 -3.722 -4.516 -4.726 -4.822
0.0152 0.01508 7.60206 7.6900162697 2.6225831509    7.690  3.672  3.6935  1.378    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.410 -1.304 -3.606 -4.461 -4.690 -4.803
0.0152 0.01508 7.60206 7.6900658607 2.6225831509    7.690  3.659  3.6828  1.348    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.377 -1.058 -3.486 -4.396 -4.643 -4.772
0.0152 0.01508 7.60206 7.6901268959 2.6225833893    7.690  3.642  3.6730  1.326    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.335 -0.891 -3.368 -4.324 -4.583 -4.725
0.0152 0.01508 7.60206 7.6902222633 2.6225836277    7.690  3.617  3.6629  1.311    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.272 -0.711 -3.223 -4.223 -4.497 -4.654
0.0152 0.01508 7.60206 7.6903300285 2.6225838661    7.690  3.590  3.6545  1.304    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.205 -0.498 -3.078 -4.116 -4.408 -4.579
0.0152 0.01508 7.60206 7.6904478073 2.6225841045    7.690  3.570  3.6459  1.290    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.154 -0.228 -2.935 -4.019 -4.333 -4.522
0.0152 0.01508 7.60206 7.6904907227 2.6225841045    7.690  3.567  3.6428  1.281    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.146 -0.137 -2.892 -3.993 -4.316 -4.511
0.0152 0.01508 7.60206 7.6905732155 2.6225843430    7.690  3.580  3.6362  1.241    3  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.400e-04 6.720e-03 -1.000 1.527e-02 -4.180 0.015 -2.847 -3.988 -4.330 -4.539
0.0152 0.01508 7.60206 7.6906628609 2.6225843430    7.690  3.621  3.6282  1.167    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.703e-03 7.415e-04 6.720e-03 -1.000 1.527e-02 -4.283 0.157 -2.848 -4.039 -4.407 -4.635
0.0152 0.01508 7.60206 7.6907258034 2.6225845814    7.690  3.665  3.6220  1.099    3  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.667e-03 7.568e-04 6.720e-03 -1.000 1.528e-02 -4.392 0.242 -2.874 -4.104 -4.494 -4.736
0.0152 0.01508 7.60206 7.6907749176 2.6225845814    7.690  3.706  3.6171  1.038    3  0.000  0.506     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.091e-01 2.755e-01 2.550e-03 8.561e-04 6.720e-03 -1.000 1.536e-02 -4.495 0.302 -2.907 -4.170 -4.579 -4.834
0.0152 0.01508 7.60206 7.6908187866 2.6225848198    7.690  3.744  3.6127  0.983    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.091e-01 2.756e-01 2.396e-03 1.030e-03 6.720e-03 -1.000 1.535e-02 -4.590 0.354 -2.937 -4.230 -4.657 -4.923
0.0152 0.01508 7.60206 7.6908292770 2.6225848198    7.690  3.753  3.6117  0.970    3  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.091e-01 2.756e-01 2.360e-03 1.074e-03 6.720e-03 -1.000 1.534e-02 -4.612 0.368 -2.944 -4.244 -4.675 -4.945
0.0152 0.01508 7.60206 7.6908645630 2.6225848198    7.690  3.781  3.6088  0.930    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.091e-01 2.756e-01 2.272e-03 1.181e-03 6.720e-03 -1.000 1.531e-02 -4.682 0.402 -2.968 -4.288 -4.733 -5.011
0.0152 0.01508 7.60206 7.6909031868 2.6225848198    7.690  3.810  3.6058  0.890    3  0.000  0.435     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.091e-01 2.756e-01 2.193e-03 1.278e-03 6.720e-03 -1.000 1.530e-02 -4.754 0.432 -2.992 -4.332 -4.793 -5.080
0.0152 0.01508 7.60206 7.6909151077 2.6225848198    7.690  3.817  3.6051  0.879    3  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.090e-01 2.756e-01 2.178e-03 1.298e-03 6.720e-03 -1.000 1.533e-02 -4.773 0.440 -2.999 -4.343 -4.808 -5.098
0.0152 0.01508 7.60206 7.6909708977 2.6225850582    7.690  3.848  3.6021  0.836    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.090e-01 2.756e-01 2.120e-03 1.369e-03 6.720e-03 -1.000 1.536e-02 -4.849 0.469 -3.025 -4.390 -4.871 -5.170
0.0152 0.01508 7.60206 7.6910777092 2.6225852966    7.691  3.884  3.5985  0.786    3  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.090e-01 2.757e-01 2.060e-03 1.446e-03 6.716e-03 -1.000 1.537e-02 -4.939 0.503 -3.054 -4.442 -4.943 -5.255
0.0152 0.01508 7.60206 7.6912980080 2.6225855350    7.691  3.919  3.5949  0.737    3  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.084e-01 2.762e-01 2.001e-03 1.559e-03 6.671e-03 -1.000 1.537e-02 -5.027 0.534 -3.078 -4.488 -5.013 -5.338
0.0152 0.01508 7.60206 7.6919293404 2.6225867271    7.691  3.965  3.5902  0.672    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.051e-01 2.796e-01 1.919e-03 1.823e-03 6.483e-03 -1.000 1.540e-02 -5.142 0.576 -3.110 -4.549 -5.104 -5.447
0.0152 0.01508 7.60206 7.6926779747 2.6225883961    7.692  4.008  3.5860  0.612    3  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.993e-01 2.854e-01 1.852e-03 2.088e-03 6.276e-03 -1.000 1.536e-02 -5.251 0.599 -3.137 -4.596 -5.188 -5.550
0.0152 0.01508 7.60206 7.6934661865 2.6225898266    7.693  4.051  3.5821  0.554    3  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.922e-01 2.925e-01 1.798e-03 2.309e-03 6.101e-03 -1.000 1.535e-02 -5.356 0.618 -3.165 -4.644 -5.270 -5.650
0.0152 0.01508 7.60206 7.6944828033 2.6225917339    7.694  4.084  3.5791  0.509    3  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.869e-01 2.978e-01 1.765e-03 2.445e-03 5.992e-03 -1.000 1.534e-02 -5.439 0.629 -3.185 -4.678 -5.333 -5.728
0.0152 0.01508 7.60206 7.6965694427 2.6225957870    7.696  4.110  3.5767  0.473    3  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.015e-01 1.746e-03 2.526e-03 5.926e-03 -1.000 1.530e-02 -5.505 0.634 -3.196 -4.696 -5.382 -5.791
0.0152 0.01508 7.60206 7.7046184540 2.6226110458    7.704  4.094  3.5785  0.497    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.015e-01 1.746e-03 2.526e-03 5.926e-03 -1.000 1.530e-02 -5.466 0.621 -3.200 -4.695 -5.357 -5.754
0.0152 0.01508 7.60206 7.7184491158 2.6226375103    7.718  4.061  3.5822  0.545    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.833e-01 3.014e-01 1.746e-03 2.526e-03 5.926e-03 -1.000 1.530e-02 -5.383 0.595 -3.193 -4.673 -5.298 -5.677
0.0152 0.01508 7.60206 7.7286677361 2.6226568222    7.728  4.031  3.5855  0.589    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.833e-01 3.014e-01 1.746e-03 2.526e-03 5.926e-03 -1.000 1.530e-02 -5.307 0.571 -3.180 -4.645 -5.241 -5.605
0.0152 0.01508 7.60206 7.7376861572 2.6226739883    7.737  4.000  3.5887  0.633    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.833e-01 3.014e-01 1.746e-03 2.526e-03 5.926e-03 -1.000 1.530e-02 -5.231 0.549 -3.167 -4.616 -5.184 -5.534
0.0152 0.01508 7.60206 7.7476353645 2.6226928234    7.747  3.965  3.5925  0.684    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.833e-01 3.014e-01 1.746e-03 2.526e-03 5.926e-03 -1.000 1.529e-02 -5.142 0.515 -3.148 -4.575 -5.116 -5.450
0.0152 0.01508 7.60206 7.7563724518 2.6227092743    7.756  3.934  3.5959  0.729    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.833e-01 3.014e-01 1.746e-03 2.526e-03 5.926e-03 -1.000 1.529e-02 -5.065 0.480 -3.131 -4.538 -5.057 -5.378
0.0152 0.01508 7.60206 7.7685112953 2.6227321625    7.768  3.898  3.6001  0.782    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.833e-01 3.014e-01 1.746e-03 2.525e-03 5.926e-03 -1.000 1.529e-02 -4.976 0.433 -3.116 -4.498 -4.989 -5.295
0.0152 0.01508 7.60206 7.7827625275 2.6227588654    7.783  3.867  3.6044  0.832    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.833e-01 3.014e-01 1.746e-03 2.525e-03 5.926e-03 -1.000 1.529e-02 -4.897 0.370 -3.106 -4.460 -4.929 -5.221
0.0152 0.01508 7.60206 7.8082160950 2.6228060722    7.808  3.838  3.6105  0.886    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.833e-01 3.014e-01 1.746e-03 2.525e-03 5.926e-03 -1.000 1.529e-02 -4.826 0.251 -3.130 -4.448 -4.885 -5.158
0.0152 0.01508 7.60206 7.8214492798 2.6228306293    7.822  3.833  3.6134  0.904    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.833e-01 3.014e-01 1.746e-03 2.525e-03 5.927e-03 -1.000 1.529e-02 -4.813 0.175 -3.159 -4.459 -4.884 -5.149
0.0152 0.01508 7.60206 7.8333144188 2.6228525639    7.834  3.846  3.6173  0.908    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.014e-01 1.746e-03 2.524e-03 5.927e-03 -1.000 1.529e-02 -4.844 0.041 -3.244 -4.521 -4.931 -5.186
0.0152 0.01508 7.60206 7.8438186646 2.6228718758    7.844  3.882  3.6256  0.905    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.529e-02 -4.935 -0.268 -3.443 -4.675 -5.054 -5.289
0.0152 0.01508 7.60206 7.8470249176 2.6228775978    7.847  3.901  3.6311  0.907    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.529e-02 -4.984 -0.468 -3.561 -4.763 -5.122 -5.344
0.0152 0.01508 7.60206 7.8485159874 2.6228804588    7.849  3.922  3.6400  0.923    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.529e-02 -5.034 -0.768 -3.719 -4.870 -5.202 -5.405
0.0152 0.01508 7.60206 7.8490076065 2.6228811741    7.849  3.928  3.6431  0.929    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.529e-02 -5.051 -0.870 -3.771 -4.905 -5.229 -5.424
0.0152 0.01508 7.60206 7.8492593765 2.6228816509    7.850  3.931  3.6488  0.949    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.529e-02 -5.058 -1.040 -3.845 -4.946 -5.253 -5.437
0.0152 0.01508 7.60206 7.8495054245 2.6228821278    7.850  3.934  3.6559  0.974    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.066 -1.245 -3.931 -4.990 -5.280 -5.449
0.0152 0.01508 7.60206 7.8497061729 2.6228826046    7.850  3.937  3.6618  0.996    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.071 -1.364 -3.993 -5.023 -5.301 -5.459
0.0152 0.01508 7.60206 7.8498911858 2.6228828430    7.850  3.939  3.6672  1.015    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.077 -1.440 -4.042 -5.050 -5.319 -5.470
0.0152 0.01508 7.60206 7.8500771523 2.6228833199    7.851  3.941  3.6727  1.035    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.082 -1.514 -4.091 -5.075 -5.336 -5.479
0.0152 0.01508 7.60206 7.8502697945 2.6228835583    7.851  3.943  3.6787  1.057    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.087 -1.599 -4.143 -5.099 -5.352 -5.487
0.0152 0.01508 7.60206 7.8504743576 2.6228840351    7.851  3.944  3.6850  1.081    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.091 -1.686 -4.193 -5.120 -5.367 -5.493
0.0152 0.01508 7.60206 7.8506956100 2.6228842735    7.851  3.946  3.6915  1.105    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.095 -1.837 -4.253 -5.144 -5.380 -5.496
0.0152 0.01508 7.60206 7.8509402275 2.6228847504    7.851  3.947  3.6979  1.129    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.098 -1.984 -4.311 -5.166 -5.390 -5.497
0.0152 0.01508 7.60206 7.8512148857 2.6228852272    7.852  3.950  3.7048  1.154    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.105 -2.139 -4.376 -5.191 -5.402 -5.498
0.0152 0.01508 7.60206 7.8515295982 2.6228859425    7.852  3.953  3.7120  1.180    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.113 -2.294 -4.442 -5.215 -5.414 -5.499
0.0152 0.01508 7.60206 7.8518972397 2.6228866577    7.852  3.956  3.7194  1.206    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.121 -2.444 -4.509 -5.239 -5.424 -5.499
0.0152 0.01508 7.60206 7.8523387909 2.6228873730    7.853  3.960  3.7269  1.232    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.130 -2.592 -4.576 -5.263 -5.433 -5.498
0.0152 0.01508 7.60206 7.8528895378 2.6228883266    7.853  3.965  3.7348  1.259    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.142 -2.733 -4.644 -5.287 -5.442 -5.498
0.0152 0.01508 7.60206 7.8535981178 2.6228897572    7.854  3.971  3.7431  1.287    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.157 -2.890 -4.719 -5.312 -5.451 -5.496
0.0152 0.01508 7.60206 7.8545341492 2.6228914261    7.855  3.980  3.7585  1.339    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.179 -3.162 -4.847 -5.345 -5.453 -5.481
0.0152 0.01508 7.60206 7.8557581902 2.6228935719    7.856  3.990  3.7857  1.438    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.204 -3.517 -5.045 -5.375 -5.420 -5.421
0.0152 0.01508 7.60206 7.8572721481 2.6228964329    7.858  3.996  3.8156  1.551    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.221 -3.761 -5.207 -5.376 -5.357 -5.337
0.0152 0.01508 7.60206 7.8590116501 2.6228995323    7.859  4.001  3.8411  1.648    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.234 -3.907 -5.318 -5.362 -5.291 -5.260
0.0152 0.01508 7.60206 7.8609204292 2.6229031086    7.861  4.006  3.8594  1.717    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.245 -4.000 -5.383 -5.347 -5.240 -5.202
0.0152 0.01508 7.60206 7.8629832268 2.6229069233    7.864  4.011  3.8742  1.772    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.256 -4.076 -5.422 -5.333 -5.200 -5.155
0.0152 0.01508 7.60206 7.8651914597 2.6229107380    7.866  4.015  3.8877  1.821    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.268 -4.144 -5.449 -5.318 -5.164 -5.112
0.0152 0.01508 7.60206 7.8676438332 2.6229152679    7.868  4.020  3.9010  1.870    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.280 -4.213 -5.464 -5.299 -5.126 -5.068
0.0152 0.01508 7.60206 7.8702878952 2.6229200363    7.871  4.025  3.9134  1.915    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.292 -4.274 -5.467 -5.275 -5.089 -5.023
0.0152 0.01508 7.60206 7.8729948997 2.6229250431    7.874  4.029  3.9245  1.955    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.302 -4.326 -5.462 -5.251 -5.053 -4.980
0.0152 0.01508 7.60206 7.8771414757 2.6229326725    7.878  4.034  3.9382  2.005    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.316 -4.380 -5.445 -5.216 -5.008 -4.926
0.0152 0.01508 7.60206 7.8823056221 2.6229419708    7.883  4.039  3.9485  2.041    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.328 -4.416 -5.426 -5.188 -4.974 -4.884
0.0152 0.01508 7.60206 7.8893494606 2.6229546070    7.890  4.044  3.9568  2.070    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.341 -4.444 -5.410 -5.167 -4.949 -4.851
0.0152 0.01508 7.60206 7.8940763474 2.6229631901    7.895  4.046  3.9547  2.060    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.524e-03 5.927e-03 -1.000 1.528e-02 -5.345 -4.445 -5.421 -5.179 -4.963 -4.866
0.0152 0.01508 7.60206 7.9034895897 2.6229803562    7.904  4.048  3.9461  2.024    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.350 -4.434 -5.455 -5.220 -5.008 -4.919
0.0152 0.01508 7.60206 7.9106402397 2.6229932308    7.911  4.050  3.9388  1.993    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.355 -4.422 -5.482 -5.252 -5.044 -4.962
