# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.0152 0.01508 7.90309 5.5879788399 2.6167409420    5.589  3.287  3.6314  1.376    3  0.000  0.490     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.091e-01 2.756e-01 2.468e-03 9.460e-04 6.720e-03 -1.000 1.527e-02 -3.448 0.798 -2.069 -3.223 -3.580 -3.799
0.0152 0.01508 7.90309 5.5880169868 2.6167411804    5.589  3.300  3.6301  1.358    3  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.090e-01 2.756e-01 2.417e-03 1.007e-03 6.720e-03 -1.000 1.531e-02 -3.479 0.810 -2.083 -3.246 -3.607 -3.829
0.0152 0.01508 7.90309 5.5881137848 2.6167414188    5.589  3.328  3.6271  1.317    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.090e-01 2.756e-01 2.304e-03 1.145e-03 6.720e-03 -1.000 1.537e-02 -3.551 0.836 -2.113 -3.297 -3.668 -3.898
0.0152 0.01508 7.90309 5.5881443024 2.6167416573    5.589  3.334  3.6265  1.309    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.090e-01 2.756e-01 2.286e-03 1.167e-03 6.720e-03 -1.000 1.537e-02 -3.565 0.841 -2.119 -3.306 -3.680 -3.911
0.0152 0.01508 7.90309 5.5885124207 2.6167430878    5.589  3.383  3.6214  1.240    3  0.000  0.422     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.089e-01 2.757e-01 2.130e-03 1.360e-03 6.720e-03 -1.000 1.537e-02 -3.686 0.882 -2.172 -3.393 -3.785 -4.028
0.0152 0.01508 7.90309 5.5889649391 2.6167447567    5.590  3.425  3.6170  1.180    3  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.087e-01 2.759e-01 2.019e-03 1.509e-03 6.705e-03 -1.000 1.537e-02 -3.793 0.919 -2.217 -3.466 -3.875 -4.130
0.0152 0.01508 7.90309 5.5894250870 2.6167466640    5.590  3.464  3.6131  1.126    3  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.069e-01 2.777e-01 1.943e-03 1.705e-03 6.588e-03 -1.000 1.537e-02 -3.891 0.951 -2.258 -3.533 -3.958 -4.223
0.0152 0.01508 7.90309 5.5899229050 2.6167485714    5.591  3.506  3.6093  1.069    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.026e-01 2.821e-01 1.878e-03 1.945e-03 6.405e-03 -1.000 1.537e-02 -3.994 0.978 -2.304 -3.604 -4.046 -4.322
0.0152 0.01508 7.90309 5.5904211998 2.6167507172    5.591  3.546  3.6058  1.015    3  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.967e-01 2.880e-01 1.824e-03 2.161e-03 6.234e-03 -1.000 1.534e-02 -4.096 0.995 -2.350 -3.673 -4.132 -4.419
0.0152 0.01508 7.90309 5.5909190178 2.6167526245    5.592  3.586  3.6025  0.961    3  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.904e-01 2.943e-01 1.782e-03 2.334e-03 6.096e-03 -1.000 1.534e-02 -4.195 1.016 -2.394 -3.740 -4.217 -4.514
0.0152 0.01508 7.90309 5.5913877487 2.6167545319    5.592  3.616  3.5999  0.921    3  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.860e-01 2.987e-01 1.757e-03 2.439e-03 6.012e-03 -1.000 1.535e-02 -4.271 1.034 -2.427 -3.791 -4.282 -4.587
0.0152 0.01508 7.90309 5.5920910835 2.6167573929    5.593  3.642  3.5977  0.886    3  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.740e-03 2.508e-03 5.956e-03 -1.000 1.535e-02 -4.336 1.045 -2.452 -3.829 -4.335 -4.649
0.0152 0.01508 7.90309 5.5932068825 2.6167619228    5.594  3.660  3.5962  0.862    3  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.036e-01 1.733e-03 2.542e-03 5.929e-03 -1.000 1.537e-02 -4.380 1.051 -2.470 -3.857 -4.372 -4.692
0.0152 0.01508 7.90309 5.5999994278 2.6167888641    5.601  3.637  3.5987  0.896    4  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.811e-01 3.036e-01 1.733e-03 2.542e-03 5.929e-03 -1.000 1.537e-02 -4.322 1.028 -2.456 -3.828 -4.327 -4.637
0.0152 0.01508 7.90309 5.6004605293 2.6167907715    5.601  3.635  3.5989  0.898    4  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.811e-01 3.036e-01 1.733e-03 2.542e-03 5.929e-03 -1.000 1.537e-02 -4.318 1.026 -2.455 -3.826 -4.324 -4.633
0.0152 0.01508 7.90309 5.6082253456 2.6168215275    5.609  3.598  3.6026  0.952    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.811e-01 3.036e-01 1.733e-03 2.542e-03 5.929e-03 -1.000 1.537e-02 -4.224 0.991 -2.424 -3.771 -4.247 -4.544
0.0152 0.01508 7.90309 5.6139078140 2.6168441772    5.615  3.561  3.6062  1.004    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.811e-01 3.035e-01 1.733e-03 2.541e-03 5.929e-03 -1.000 1.537e-02 -4.132 0.956 -2.391 -3.713 -4.171 -4.456
0.0152 0.01508 7.90309 5.6185255051 2.6168622971    5.619  3.526  3.6097  1.053    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.811e-01 3.035e-01 1.733e-03 2.541e-03 5.929e-03 -1.000 1.537e-02 -4.044 0.931 -2.357 -3.658 -4.098 -4.373
0.0152 0.01508 7.90309 5.6235132217 2.6168820858    5.624  3.486  3.6135  1.108    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.811e-01 3.035e-01 1.733e-03 2.541e-03 5.929e-03 -1.000 1.537e-02 -3.945 0.897 -2.315 -3.590 -4.014 -4.278
0.0152 0.01508 7.90309 5.6285138130 2.6169016361    5.629  3.446  3.6175  1.164    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.811e-01 3.035e-01 1.733e-03 2.541e-03 5.930e-03 -1.000 1.537e-02 -3.845 0.864 -2.274 -3.522 -3.930 -4.183
0.0152 0.01508 7.90309 5.6334671974 2.6169211864    5.634  3.410  3.6213  1.216    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.812e-01 3.035e-01 1.733e-03 2.541e-03 5.930e-03 -1.000 1.537e-02 -3.754 0.831 -2.237 -3.460 -3.853 -4.096
0.0152 0.01508 7.90309 5.6397948265 2.6169459820    5.641  3.370  3.6257  1.275    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.812e-01 3.035e-01 1.733e-03 2.541e-03 5.930e-03 -1.000 1.537e-02 -3.654 0.788 -2.197 -3.391 -3.768 -4.000
0.0152 0.01508 7.90309 5.6493020058 2.6169831753    5.650  3.329  3.6313  1.339    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.812e-01 3.034e-01 1.733e-03 2.541e-03 5.930e-03 -1.000 1.537e-02 -3.552 0.717 -2.169 -3.327 -3.684 -3.904
0.0152 0.01508 7.90309 5.6670250893 2.6170520782    5.668  3.298  3.6400  1.406    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.813e-01 3.034e-01 1.733e-03 2.541e-03 5.930e-03 -1.000 1.537e-02 -3.475 0.541 -2.198 -3.304 -3.633 -3.834
0.0152 0.01508 7.90309 5.6678643227 2.6170554161    5.669  3.298  3.6404  1.407    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.813e-01 3.034e-01 1.733e-03 2.541e-03 5.930e-03 -1.000 1.537e-02 -3.474 0.531 -2.202 -3.305 -3.634 -3.834
0.0152 0.01508 7.90309 5.6788797379 2.6170978546    5.680  3.320  3.6479  1.416    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.813e-01 3.033e-01 1.733e-03 2.540e-03 5.931e-03 -1.000 1.537e-02 -3.530 0.286 -2.341 -3.404 -3.712 -3.897
0.0152 0.01508 7.90309 5.6838288307 2.6171169281    5.685  3.347  3.6544  1.415    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.813e-01 3.033e-01 1.733e-03 2.540e-03 5.931e-03 -1.000 1.537e-02 -3.598 0.061 -2.477 -3.507 -3.798 -3.969
0.0152 0.01508 7.90309 5.6864995956 2.6171271801    5.687  3.373  3.6617  1.418    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.813e-01 3.033e-01 1.733e-03 2.540e-03 5.931e-03 -1.000 1.537e-02 -3.664 -0.134 -2.612 -3.607 -3.883 -4.042
0.0152 0.01508 7.90309 5.6885099411 2.6171350479    5.689  3.398  3.6715  1.433    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.813e-01 3.033e-01 1.733e-03 2.540e-03 5.931e-03 -1.000 1.537e-02 -3.725 -0.309 -2.754 -3.707 -3.967 -4.111
0.0152 0.01508 7.90309 5.6899113655 2.6171402931    5.691  3.414  3.6832  1.464    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.813e-01 3.033e-01 1.733e-03 2.540e-03 5.931e-03 -1.000 1.537e-02 -3.765 -0.498 -2.885 -3.783 -4.028 -4.157
0.0152 0.01508 7.90309 5.6908345222 2.6171438694    5.692  3.424  3.6937  1.496    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.813e-01 3.033e-01 1.733e-03 2.540e-03 5.931e-03 -1.000 1.537e-02 -3.790 -0.737 -2.998 -3.839 -4.067 -4.179
0.0152 0.01508 7.90309 5.6916193962 2.6171469688    5.693  3.432  3.7031  1.526    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.813e-01 3.033e-01 1.733e-03 2.540e-03 5.931e-03 -1.000 1.537e-02 -3.810 -0.954 -3.093 -3.883 -4.094 -4.192
0.0152 0.01508 7.90309 5.6923646927 2.6171498299    5.693  3.439  3.7123  1.556    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.813e-01 3.033e-01 1.733e-03 2.540e-03 5.931e-03 -1.000 1.537e-02 -3.827 -1.151 -3.181 -3.922 -4.117 -4.201
0.0152 0.01508 7.90309 5.6931171417 2.6171526909    5.694  3.445  3.7220  1.588    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.813e-01 3.033e-01 1.733e-03 2.540e-03 5.931e-03 -1.000 1.537e-02 -3.843 -1.345 -3.270 -3.957 -4.134 -4.205
0.0152 0.01508 7.90309 5.6939306259 2.6171557903    5.695  3.452  3.7327  1.625    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.813e-01 3.033e-01 1.733e-03 2.540e-03 5.931e-03 -1.000 1.537e-02 -3.859 -1.539 -3.361 -3.990 -4.148 -4.204
0.0152 0.01508 7.90309 5.6950616837 2.6171600819    5.696  3.460  3.7476  1.677    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.813e-01 3.033e-01 1.733e-03 2.540e-03 5.931e-03 -1.000 1.537e-02 -3.879 -1.787 -3.481 -4.028 -4.157 -4.195
0.0152 0.01508 7.90309 5.6960816383 2.6171638966    5.697  3.466  3.7602  1.721    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.813e-01 3.033e-01 1.733e-03 2.540e-03 5.931e-03 -1.000 1.537e-02 -3.895 -1.975 -3.573 -4.053 -4.158 -4.181
0.0152 0.01508 7.90309 5.6972327232 2.6171684265    5.698  3.472  3.7728  1.765    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.813e-01 3.033e-01 1.733e-03 2.540e-03 5.931e-03 -1.000 1.537e-02 -3.910 -2.140 -3.665 -4.073 -4.151 -4.160
0.0152 0.01508 7.90309 5.6985683441 2.6171734333    5.699  3.478  3.7850  1.808    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.814e-01 3.033e-01 1.733e-03 2.540e-03 5.931e-03 -1.000 1.537e-02 -3.925 -2.284 -3.751 -4.088 -4.139 -4.135
0.0152 0.01508 7.90309 5.7000174522 2.6171791553    5.701  3.483  3.7955  1.845    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.814e-01 3.033e-01 1.733e-03 2.540e-03 5.931e-03 -1.000 1.537e-02 -3.938 -2.383 -3.816 -4.099 -4.128 -4.115
0.0152 0.01508 7.90309 5.7026743889 2.6171891689    5.704  3.490  3.8079  1.888    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.814e-01 3.033e-01 1.733e-03 2.540e-03 5.931e-03 -1.000 1.537e-02 -3.955 -2.478 -3.890 -4.112 -4.116 -4.093
0.0152 0.01508 7.90309 5.7070150375 2.6172058582    5.708  3.497  3.8173  1.919    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.814e-01 3.033e-01 1.733e-03 2.540e-03 5.931e-03 -1.000 1.537e-02 -3.972 -2.552 -3.946 -4.121 -4.106 -4.078
0.0152 0.01508 7.90309 5.7131943703 2.6172292233    5.714  3.499  3.8119  1.895    5  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.814e-01 3.032e-01 1.733e-03 2.540e-03 5.931e-03 -1.000 1.537e-02 -3.978 -2.528 -3.931 -4.131 -4.127 -4.102
0.0152 0.01508 7.90309 5.7236862183 2.6172690392    5.725  3.504  3.8027  1.854    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.814e-01 3.032e-01 1.733e-03 2.540e-03 5.932e-03 -1.000 1.537e-02 -3.991 -2.481 -3.904 -4.150 -4.164 -4.146
0.0152 0.01508 7.90309 5.7512459755 2.6173727512    5.752  3.524  3.7904  1.787    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.815e-01 3.031e-01 1.733e-03 2.539e-03 5.932e-03 -1.000 1.537e-02 -4.040 -2.442 -3.895 -4.202 -4.242 -4.234
0.0152 0.01508 7.90309 5.7606406212 2.6174080372    5.762  3.529  3.7812  1.747    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.815e-01 3.031e-01 1.733e-03 2.539e-03 5.932e-03 -1.000 1.537e-02 -4.052 -2.367 -3.858 -4.217 -4.276 -4.276
0.0152 0.01508 7.90309 5.7683033943 2.6174364090    5.769  3.532  3.7722  1.708    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.031e-01 1.733e-03 2.539e-03 5.933e-03 -1.000 1.537e-02 -4.059 -2.271 -3.811 -4.224 -4.303 -4.313
0.0152 0.01508 7.90309 5.7733802795 2.6174552441    5.774  3.532  3.7610  1.664    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.031e-01 1.733e-03 2.539e-03 5.933e-03 -1.000 1.537e-02 -4.059 -2.136 -3.742 -4.219 -4.323 -4.345
0.0152 0.01508 7.90309 5.7786455154 2.6174747944    5.780  3.530  3.7451  1.603    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.030e-01 1.733e-03 2.539e-03 5.933e-03 -1.000 1.537e-02 -4.054 -1.906 -3.638 -4.203 -4.337 -4.378
0.0152 0.01508 7.90309 5.7829298973 2.6174907684    5.784  3.527  3.7298  1.544    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.030e-01 1.733e-03 2.539e-03 5.933e-03 -1.000 1.537e-02 -4.048 -1.661 -3.528 -4.177 -4.340 -4.401
0.0152 0.01508 7.90309 5.7867012024 2.6175045967    5.788  3.525  3.7166  1.494    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.030e-01 1.733e-03 2.539e-03 5.933e-03 -1.000 1.537e-02 -4.041 -1.420 -3.424 -4.147 -4.335 -4.413
0.0152 0.01508 7.90309 5.7897019386 2.6175158024    5.791  3.520  3.7051  1.453    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.030e-01 1.733e-03 2.538e-03 5.933e-03 -1.000 1.537e-02 -4.031 -1.186 -3.324 -4.111 -4.320 -4.414
0.0152 0.01508 7.90309 5.7921056747 2.6175246239    5.793  3.516  3.6952  1.418    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.030e-01 1.733e-03 2.538e-03 5.933e-03 -1.000 1.537e-02 -4.020 -0.965 -3.233 -4.074 -4.300 -4.410
0.0152 0.01508 7.90309 5.7949347496 2.6175351143    5.796  3.508  3.6839  1.380    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.030e-01 1.733e-03 2.538e-03 5.933e-03 -1.000 1.537e-02 -4.001 -0.706 -3.119 -4.022 -4.267 -4.395
0.0152 0.01508 7.90309 5.7975921631 2.6175448895    5.799  3.499  3.6725  1.345    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.030e-01 1.733e-03 2.538e-03 5.933e-03 -1.000 1.537e-02 -3.977 -0.535 -3.007 -3.964 -4.223 -4.366
0.0152 0.01508 7.90309 5.8000001907 2.6175537109    5.801  3.487  3.6627  1.317    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.030e-01 1.733e-03 2.538e-03 5.933e-03 -1.000 1.537e-02 -3.948 -0.388 -2.898 -3.898 -4.172 -4.329
0.0152 0.01508 7.90309 5.8008146286 2.6175565720    5.802  3.483  3.6601  1.310    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.030e-01 1.733e-03 2.538e-03 5.933e-03 -1.000 1.537e-02 -3.938 -0.347 -2.866 -3.877 -4.156 -4.317
0.0152 0.01508 7.90309 5.8035287857 2.6175665855    5.804  3.468  3.6523  1.295    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.030e-01 1.733e-03 2.538e-03 5.933e-03 -1.000 1.537e-02 -3.901 -0.137 -2.750 -3.801 -4.098 -4.273
0.0152 0.01508 7.90309 5.8067011833 2.6175782681    5.807  3.451  3.6441  1.280    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.030e-01 1.733e-03 2.538e-03 5.933e-03 -1.000 1.537e-02 -3.857 0.119 -2.617 -3.712 -4.031 -4.223
0.0152 0.01508 7.90309 5.8101572990 2.6175909042    5.811  3.440  3.6376  1.264    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.030e-01 1.733e-03 2.538e-03 5.933e-03 -1.000 1.537e-02 -3.831 0.318 -2.516 -3.647 -3.985 -4.191
0.0152 0.01508 7.90309 5.8176422119 2.6176180840    5.818  3.447  3.6285  1.222    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.030e-01 1.733e-03 2.538e-03 5.933e-03 -1.000 1.537e-02 -3.847 0.556 -2.420 -3.604 -3.971 -4.197
0.0152 0.01508 7.90309 5.8209996223 2.6176304817    5.822  3.479  3.6217  1.163    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.030e-01 1.733e-03 2.538e-03 5.932e-03 -1.000 1.537e-02 -3.926 0.678 -2.410 -3.636 -4.027 -4.270
0.0152 0.01508 7.90309 5.8217597008 2.6176331043    5.823  3.514  3.6168  1.108    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.030e-01 1.733e-03 2.538e-03 5.932e-03 -1.000 1.537e-02 -4.016 0.745 -2.430 -3.688 -4.098 -4.354
0.0152 0.01508 7.90309 5.8217883110 2.6176333427    5.823  3.516  3.6165  1.105    6  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.030e-01 1.733e-03 2.538e-03 5.932e-03 -1.000 1.537e-02 -4.021 0.749 -2.431 -3.691 -4.102 -4.358
0.0152 0.01508 7.90309 5.8220200539 2.6176340580    5.823  3.544  3.6133  1.064    7  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-28      0.00 6.817e-01 3.030e-01 1.733e-03 2.538e-03 5.932e-03 -1.000 1.538e-02 -4.090 0.785 -2.454 -3.734 -4.159 -4.423
0.0152 0.01508 7.90309 5.8226165771 2.6176362038    5.823  3.542  3.6130  1.065    7  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1  -4.3e-24      0.00 6.817e-01 3.030e-01 1.733e-03 2.538e-03 5.932e-03 -1.000 1.538e-02 -4.085 0.798 -2.445 -3.726 -4.153 -4.418
0.0152 0.01508 7.90309 5.8235268593 2.6176395416    5.824  3.566  3.6086  1.024    7  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-09      0.00 6.817e-01 3.029e-01 1.733e-03 2.538e-03 5.932e-03 -1.000 1.541e-02 -4.145 0.875 -2.439 -3.748 -4.194 -4.472
0.0152 0.01508 7.90309 5.8239417076 2.6176412106    5.825  3.605  3.6051  0.971    7  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1 -2.71e-09      0.00 6.817e-01 3.029e-01 1.733e-03 2.538e-03 5.932e-03 -1.000 1.541e-02 -4.243 0.897 -2.481 -3.813 -4.277 -4.565
0.0152 0.01508 7.90309 5.8243660927 2.6176426411    5.825  3.643  3.6018  0.920    7  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1 -3.18e-09      0.00 6.817e-01 3.029e-01 1.733e-03 2.538e-03 5.932e-03 -1.000 1.541e-02 -4.336 0.922 -2.520 -3.875 -4.356 -4.655
0.0152 0.01508 7.90309 5.8248906136 2.6176445484    5.825  3.680  3.5984  0.869    7  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1 -3.75e-09      0.00 6.817e-01 3.029e-01 1.733e-03 2.538e-03 5.932e-03 -1.000 1.542e-02 -4.431 0.947 -2.557 -3.933 -4.434 -4.745
0.0152 0.01508 7.90309 5.8255276680 2.6176469326    5.826  3.719  3.5949  0.816    7  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1 -4.49e-09      0.00 6.817e-01 3.029e-01 1.733e-03 2.538e-03 5.932e-03 -1.000 1.541e-02 -4.527 0.970 -2.590 -3.988 -4.512 -4.837
0.0152 0.01508 7.90309 5.8262772560 2.6176495552    5.827  3.758  3.5914  0.763    7  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1 -5.57e-09      0.00 6.817e-01 3.029e-01 1.731e-03 2.539e-03 5.932e-03 -1.000 1.542e-02 -4.624 0.994 -2.624 -4.044 -4.591 -4.929
0.0152 0.01508 7.90309 5.8271303177 2.6176526546    5.827  3.797  3.5877  0.709    7  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1 -7.69e-09      0.00 6.817e-01 3.029e-01 1.727e-03 2.543e-03 5.932e-03 -1.000 1.541e-02 -4.722 1.014 -2.653 -4.092 -4.669 -5.023
0.0152 0.01508 7.90309 5.8280835152 2.6176562309    5.828  3.837  3.5839  0.654    7  0.000  0.386     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-08      0.00 6.817e-01 3.029e-01 1.718e-03 2.553e-03 5.932e-03 -1.000 1.541e-02 -4.822 1.033 -2.678 -4.136 -4.746 -5.117
0.0152 0.01508 7.90309 5.8291182518 2.6176600456    5.829  3.878  3.5800  0.597    7  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-08      0.00 6.817e-01 3.029e-01 1.708e-03 2.566e-03 5.932e-03 -1.000 1.541e-02 -4.926 1.054 -2.704 -4.182 -4.826 -5.215
0.0152 0.01508 7.90309 5.8301444054 2.6176636219    5.829  3.922  3.5757  0.537    7  0.000  0.382     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-08      0.00 6.817e-01 3.029e-01 1.700e-03 2.576e-03 5.932e-03 -1.000 1.541e-02 -5.035 1.066 -2.717 -4.206 -4.904 -5.317
0.0152 0.01508 7.90309 5.8310437202 2.6176669598    5.829  3.966  3.5713  0.475    7  0.000  0.380     0.00     0.00     0.00     0.00     0.00 -1 -4.33e-08      0.00 6.817e-01 3.029e-01 1.693e-03 2.585e-03 5.931e-03 -1.000 1.541e-02 -5.144 1.082 -2.726 -4.227 -4.981 -5.420
0.0152 0.01508 7.90309 5.8318047523 2.6176695824    5.828  4.008  3.5670  0.416    7  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1 -6.67e-08      0.00 6.817e-01 3.029e-01 1.688e-03 2.593e-03 5.929e-03 -1.000 1.539e-02 -5.249 1.097 -2.717 -4.224 -5.048 -5.518
0.0152 0.01508 7.90309 5.8325858116 2.6176724434    5.827  4.055  3.5620  0.349    7  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-07      0.00 6.816e-01 3.030e-01 1.682e-03 2.605e-03 5.923e-03 -1.000 1.541e-02 -5.367 1.109 -2.699 -4.210 -5.121 -5.626
0.0152 0.01508 7.90309 5.8332152367 2.6176748276    5.825  4.095  3.5577  0.291    7  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-07      0.00 6.813e-01 3.033e-01 1.677e-03 2.623e-03 5.910e-03 -1.000 1.538e-02 -5.467 1.119 -2.669 -4.177 -5.176 -5.716
0.0152 0.01508 7.90309 5.8338952065 2.6176772118    5.822  4.136  3.5531  0.231    7  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-07      0.00 6.754e-01 3.092e-01 1.660e-03 2.698e-03 5.849e-03 -1.000 1.537e-02 -5.571 1.130 -2.622 -4.123 -5.226 -5.806
0.0152 0.01508 7.90309 5.8344054222 2.6176791191    5.818  4.180  3.5472  0.163    7  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1 -3.95e-07      0.00 6.424e-01 3.422e-01 1.582e-03 3.043e-03 5.567e-03 -1.000 1.537e-02 -5.680 1.161 -2.520 -4.004 -5.255 -5.890
0.0152 0.01508 7.90309 5.8346362114 2.6176800728    5.815  4.217  3.5420  0.105    7  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1 -5.86e-07      0.00 6.251e-01 3.595e-01 1.542e-03 3.220e-03 5.422e-03 -1.000 1.536e-02 -5.773 1.193 -2.406 -3.873 -5.267 -5.956
